"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"D3";"LED_0603_1608Metric";1;"YLED0603YG";;;
2;"R22";"R_01005_0402Metric";1;"5.23KΩ";;;
3;"R4,R3,R1,R2";"R_01005_0402Metric";4;"100KΩ";;;
4;"C22,C4,C12,C20,C26,C25,C5,C24,C23,C31,C21,C19,C10";"C_0402_1005Metric";13;"100nF";;;
5;"C15,C7,C6,C16";"C_0805_2012Metric";4;"22μF";;;
6;"R8";"R_01005_0402Metric";1;"7.5KΩ";;;
7;"C9,C8,C27,C29,C32,C28";"C_0201_0603Metric";6;"1μF";;;
8;"R10,R9";"R_01005_0402Metric";2;"22Ω";;;
9;"C3,C11,C13,C14,C1,C2";"C_0805_2012Metric";6;"10μF";;;
10;"C35,C36";"C_0402_1005Metric";2;"20pF";;;
11;"D4";"LED_0603_1608Metric";1;"YLED0603R";;;
12;"R15,R14";"R_01005_0402Metric";2;"5.1KΩ";;;
13;"R19,R6";"R_01005_0402Metric";2;"51KΩ";;;
14;"IC3";"SOIC127P790X216-8N";1;"W25Q128JVSIQ";;;
15;"L2,L1";"L_2010_5025Metric";2;"10μH";;;
16;"D1";"QFN50P300X250X78-14N";1;"ICM-45686";;;
17;"U3";"SOT-666";1;"USBLC6-2P6";;;
18;"FB1";"L_0603_1608Metric";1;"FCM1608KF-601T03";;;
19;"R18,R5";"R_01005_0402Metric";2;"20Ω";;;
20;"R13";"R_01005_0402Metric";1;"33Ω";;;
21;"R16,R17";"R_01005_0402Metric";2;"10KΩ";;;
22;"R21,R7";"R_01005_0402Metric";2;"41.2KΩ";;;
23;"Y2";"X322525MOB4SI";1;"X322525MOB4SI";;;
24;"U1";"BMP581";1;"BMP581";;;
25;"R11";"R_01005_0402Metric";1;"150Ω";;;
26;"IC2";"QFP50P1200X1200X160-64N";1;"STM32F722RET6";;;
27;"R20";"R_01005_0402Metric";1;"3.92KΩ";;;
28;"Q1";"SOT95P280X125-5N";1;"TPRT9013-33GB";;;
29;"C30";"C_0201_0603Metric";1;"10μF";;;
30;"D5";"LED_0603_1608Metric";1;"YLED0603G";;;
31;"R12";"R_01005_0402Metric";1;"300Ω";;;
32;"U2,U4";"QFN-8_MP9943_MNP";2;"MP9943GQ-Z";;;
33;"D2";"SOT-23";1;"BAT54C";;;
34;"SW2";"SW_Push_1P1T-SH_NO_CK_KMR2xxG";1;"KMR221GLFS";;;
35;"J2";"JST_SH_SM08B-SRSS-TB_1x08-1MP_P1.00mm_Horizontal";1;"JST SM08B-SRSS-TB(LF)(SN)";;;
36;"J6";"GCT_USB4105-GF-A-060";1;"USB4105-GF-A-060";;;
